v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.31,0.31,1.1,0.42,1.1,7.914379e-13,-1.9984e-15,6.807266e-13,-1.4701e-12
0.32,0.32,1.1,0.42,1.1,7.813531e-13,-1.9984e-15,6.807266e-13,-1.46011e-12
0.33,0.33,1.1,0.42,1.1,7.71273e-13,-1.77636e-15,6.807266e-13,-1.45009e-12
0.34,0.34,1.1,0.42,1.1,7.611974e-13,-1.77636e-15,6.807266e-13,-1.44013e-12
0.35,0.35,1.1,0.42,1.1,7.511259e-13,-1.77636e-15,6.807266e-13,-1.43011e-12
0.36,0.36,1.1,0.42,1.1,7.410585e-13,-1.55431e-15,6.807266e-13,-1.42011e-12
0.37,0.37,1.1,0.42,1.1,7.309948e-13,-1.77636e-15,6.807266e-13,-1.41015e-12
0.38,0.38,1.1,0.42,1.1,7.209347e-13,-1.55431e-15,6.807266e-13,-1.40007e-12
0.39,0.39,1.1,0.42,1.1,7.108781e-13,-1.55431e-15,6.807266e-13,-1.39011e-12
0.4,0.4,1.1,0.42,1.1,7.008246e-13,-1.33227e-15,6.807266e-13,-1.38017e-12
0.41,0.41,1.1,0.42,1.1,6.907742e-13,-1.55431e-15,6.807266e-13,-1.37004e-12
0.42,0.42,1.1,0.42,1.1,6.807266e-13,-1.33227e-15,6.807266e-13,-1.36008e-12
0.43,0.43,1.1,0.42,1.1,6.706818e-13,-1.33227e-15,6.807266e-13,-1.35014e-12
0.44,0.44,1.1,0.42,1.1,6.606395e-13,-1.33227e-15,6.807266e-13,-1.34007e-12
0.45,0.45,1.1,0.42,1.1,6.505997e-13,-1.11022e-15,6.807266e-13,-1.33007e-12
0.46,0.46,1.1,0.42,1.1,6.405623e-13,-1.11022e-15,6.807266e-13,-1.32008e-12
0.47,0.47,1.1,0.42,1.1,6.305269e-13,-1.33227e-15,6.807266e-13,-1.31009e-12
0.48,0.48,1.1,0.42,1.1,6.204937e-13,-8.88178e-16,6.807266e-13,-1.3001e-12
0.49,0.49,1.1,0.42,1.1,6.104624e-13,-8.88178e-16,6.807266e-13,-1.29008e-12
0.5,0.5,1.1,0.42,1.1,6.00433e-13,-1.11022e-15,6.807266e-13,-1.28009e-12
0.51,0.51,1.1,0.42,1.1,5.904053e-13,-1.33227e-15,6.807266e-13,-1.27015e-12
0.52,0.52,1.1,0.42,1.1,5.803792e-13,-8.88178e-16,6.807266e-13,-1.26016e-12
0.53,0.53,1.1,0.42,1.1,5.703547e-13,-8.88178e-16,6.807266e-13,-1.25011e-12
0.54,0.54,1.1,0.42,1.1,5.603317e-13,-1.11022e-15,6.807266e-13,-1.24009e-12
0.55,0.55,1.1,0.42,1.1,5.503101e-13,-8.88178e-16,6.807266e-13,-1.23007e-12
0.56,0.56,1.1,0.42,1.1,5.402898e-13,-1.11022e-15,6.807267e-13,-1.22005e-12
0.57,0.57,1.1,0.42,1.1,5.302707e-13,-8.88178e-16,6.807267e-13,-1.21006e-12
0.58,0.58,1.1,0.42,1.1,5.202527e-13,-8.88178e-16,6.807267e-13,-1.2001e-12
0.59,0.59,1.1,0.42,1.1,5.102359e-13,-8.88178e-16,6.807268e-13,-1.1901e-12
0.6,0.6,1.1,0.42,1.1,5.0022e-13,-1.11022e-15,6.807269e-13,-1.18008e-12
0.61,0.61,1.1,0.42,1.1,4.902051e-13,-8.88178e-16,6.807271e-13,-1.17012e-12
0.62,0.62,1.1,0.42,1.1,4.80191e-13,-8.88178e-16,6.807273e-13,-1.1601e-12
0.63,0.63,1.1,0.42,1.1,4.701776e-13,-6.66134e-16,6.807277e-13,-1.15011e-12
0.64,0.64,1.1,0.42,1.1,4.601649e-13,-8.88178e-16,6.807283e-13,-1.14014e-12
0.65,0.65,1.1,0.42,1.1,4.501526e-13,-1.11022e-15,6.807292e-13,-1.13007e-12
0.66,0.66,1.1,0.42,1.1,4.401406e-13,-8.88178e-16,6.807307e-13,-1.1201e-12
0.67,0.67,1.1,0.42,1.1,4.301284e-13,-8.88178e-16,6.807329e-13,-1.11017e-12
0.68,0.68,1.1,0.42,1.1,4.201157e-13,-8.88178e-16,6.807363e-13,-1.10009e-12
0.69,0.69,1.1,0.42,1.1,4.101018e-13,-8.88178e-16,6.807415e-13,-1.09007e-12
0.7,0.7,1.1,0.42,1.1,4.000857e-13,-6.66134e-16,6.807495e-13,-1.08014e-12
0.71,0.71,1.1,0.42,1.1,3.900658e-13,-6.66134e-16,6.807618e-13,-1.07006e-12
0.72,0.72,1.1,0.42,1.1,3.800399e-13,-6.66134e-16,6.807807e-13,-1.06007e-12
0.73,0.73,1.1,0.42,1.1,3.700042e-13,-6.66134e-16,6.808098e-13,-1.05008e-12
0.74,0.74,1.1,0.42,1.1,3.599534e-13,-6.66134e-16,6.808544e-13,-1.04008e-12
0.75,0.75,1.1,0.42,1.1,3.498792e-13,-8.88178e-16,6.809229e-13,-1.03009e-12
0.76,0.76,1.1,0.42,1.1,3.397688e-13,-8.88178e-16,6.810281e-13,-1.02007e-12
0.77,0.77,1.1,0.42,1.1,3.296027e-13,-8.88178e-16,6.811892e-13,-1.01008e-12
0.78,0.78,1.1,0.42,1.1,3.193511e-13,-8.88178e-16,6.814363e-13,-1.00014e-12
0.79,0.79,1.1,0.42,1.1,3.089683e-13,-1.11022e-15,6.818148e-13,-9.90152e-13
0.8,0.8,1.1,0.42,1.1,2.983846e-13,-6.66134e-16,6.823945e-13,-9.80105e-13
0.81,0.81,1.1,0.42,1.1,2.874936e-13,-6.66134e-16,6.832819e-13,-9.70085e-13
0.82,0.82,1.1,0.42,1.1,2.761325e-13,-6.66134e-16,6.846396e-13,-9.60149e-13
0.83,0.83,1.1,0.42,1.1,2.640529e-13,-6.66134e-16,6.86716e-13,-9.50046e-13
0.84,0.84,1.1,0.42,1.1,2.508758e-13,-6.66134e-16,6.898902e-13,-9.40054e-13
0.85,0.85,1.1,0.42,1.1,2.360232e-13,-6.66134e-16,6.947401e-13,-9.30089e-13
0.86,0.86,1.1,0.42,1.1,2.18614e-13,-6.66134e-16,7.02147e-13,-9.20097e-13
0.87,0.87,1.1,0.42,1.1,1.973054e-13,-6.66134e-16,7.134532e-13,-9.10078e-13
0.88,0.88,1.1,0.42,1.1,1.700532e-13,-6.66134e-16,7.307034e-13,-9.00113e-13
0.89,0.89,1.1,0.42,1.1,1.337454e-13,-6.66134e-16,7.570092e-13,-8.90094e-13
0.9,0.9,1.1,0.42,1.1,8.364832e-14,-6.66134e-16,7.971045e-13,-8.80102e-13
0.91,0.91,1.1,0.42,1.1,1.256475e-14,-4.44089e-16,8.581865e-13,-8.70137e-13
0.92,0.92,1.1,0.42,1.1,-9.0442e-14,-4.44089e-16,9.511917e-13,-8.60062e-13
0.93,0.93,1.1,0.42,1.1,-2.41981e-13,-4.44089e-16,1.09273e-12,-8.50098e-13
0.94,0.94,1.1,0.42,1.1,-4.67264e-13,-6.66134e-16,1.308011e-12,-8.40161e-13
0.95,0.95,1.1,0.42,1.1,-8.04531e-13,-6.66134e-16,1.635277e-12,-8.30086e-13
0.96,0.96,1.1,0.42,1.1,-1.31176e-12,-6.66134e-16,2.132501e-12,-8.20122e-13
0.97,0.97,1.1,0.42,1.1,-2.07677e-12,-6.66134e-16,2.887513e-12,-8.1013e-13
0.98,0.98,1.1,0.42,1.1,-3.23254e-12,-6.66134e-16,4.033284e-12,-8.00054e-13
0.99,0.99,1.1,0.42,1.1,-4.98024e-12,-6.66134e-16,5.770984e-12,-7.90062e-13
1.0,1.0,1.1,0.42,1.1,-7.62399e-12,-6.66134e-16,8.404728e-12,-7.8007e-13
1.01,1.01,1.1,0.42,1.1,-1.16231e-11,-6.66134e-16,1.239388e-11,-7.70134e-13
1.02,1.02,1.1,0.42,1.1,-1.7671e-11,-6.66134e-16,1.84317e-11,-7.60142e-13
1.03,1.03,1.1,0.42,1.1,-2.68127e-11,-6.66134e-16,2.75634e-11,-7.50067e-13
1.04,1.04,1.1,0.42,1.1,-4.06224e-11,-6.66134e-16,4.136318e-11,-7.40075e-13
1.05,1.05,1.1,0.42,1.1,-6.14683e-11,-6.66134e-16,6.219908e-11,-7.30138e-13
1.06,1.06,1.1,0.42,1.1,-9.29079e-11,-6.66134e-16,9.362862e-11,-7.20063e-13
1.07,1.07,1.1,0.42,1.1,-1.40277e-10,-6.66134e-16,1.409882e-10,-7.10043e-13
1.08,1.08,1.1,0.42,1.1,-2.11568e-10,-6.66134e-16,2.122689e-10,-7.00079e-13
1.09,1.09,1.1,0.42,1.1,-3.18723e-10,-6.66134e-16,3.19414e-10,-6.90059e-13
1.1,1.1,1.1,0.42,1.1,-4.79553e-10,-6.66134e-16,4.802337e-10,-6.80039e-13
0.0,0.0,1.1,0.43,1.1,1.13282e-12,-9.32587e-15,6.706818e-13,-1.79429e-12
0.01,0.01,1.1,0.43,1.1,1.101167e-12,-8.88178e-15,6.706818e-13,-1.76309e-12
0.02,0.02,1.1,0.43,1.1,1.091414e-12,-8.21565e-15,6.706818e-13,-1.75379e-12
0.03,0.03,1.1,0.43,1.1,1.078587e-12,-8.43769e-15,6.706818e-13,-1.74147e-12
0.04,0.04,1.1,0.43,1.1,1.067303e-12,-7.54952e-15,6.706818e-13,-1.73059e-12
0.05,0.05,1.1,0.43,1.1,1.056627e-12,-7.32747e-15,6.706818e-13,-1.72026e-12
0.06,0.06,1.1,0.43,1.1,1.046179e-12,-6.88338e-15,6.706818e-13,-1.71016e-12
0.07,0.07,1.1,0.43,1.1,1.035818e-12,-6.66134e-15,6.706818e-13,-1.70017e-12
0.08,0.08,1.1,0.43,1.1,1.025494e-12,-5.9952e-15,6.706818e-13,-1.69009e-12
0.09,0.09,1.1,0.43,1.1,1.015192e-12,-5.77316e-15,6.706818e-13,-1.68013e-12
0.1,0.1,1.1,0.43,1.1,1.004907e-12,-5.55112e-15,6.706818e-13,-1.67008e-12
0.11,0.11,1.1,0.43,1.1,9.946372e-13,-5.55112e-15,6.706818e-13,-1.66012e-12
0.12,0.12,1.1,0.43,1.1,9.843814e-13,-5.32907e-15,6.706818e-13,-1.65015e-12
0.13,0.13,1.1,0.43,1.1,9.74139e-13,-4.88498e-15,6.706818e-13,-1.64013e-12
0.14,0.14,1.1,0.43,1.1,9.639093e-13,-4.66294e-15,6.706818e-13,-1.63008e-12
0.15,0.15,1.1,0.43,1.1,9.536917e-13,-4.66294e-15,6.706818e-13,-1.62015e-12
0.16,0.16,1.1,0.43,1.1,9.434856e-13,-4.44089e-15,6.706818e-13,-1.61007e-12
0.17,0.17,1.1,0.43,1.1,9.332904e-13,-3.9968e-15,6.706818e-13,-1.60008e-12
0.18,0.18,1.1,0.43,1.1,9.231056e-13,-3.9968e-15,6.706818e-13,-1.59009e-12
0.19,0.19,1.1,0.43,1.1,9.129306e-13,-3.33067e-15,6.706818e-13,-1.58012e-12
0.2,0.2,1.1,0.43,1.1,9.027649e-13,-3.33067e-15,6.706818e-13,-1.57008e-12
0.21,0.21,1.1,0.43,1.1,8.926081e-13,-3.33067e-15,6.706818e-13,-1.56009e-12
0.22,0.22,1.1,0.43,1.1,8.824597e-13,-3.33067e-15,6.706818e-13,-1.55015e-12
0.23,0.23,1.1,0.43,1.1,8.723193e-13,-3.10862e-15,6.706818e-13,-1.54016e-12
0.24,0.24,1.1,0.43,1.1,8.621864e-13,-3.10862e-15,6.706818e-13,-1.53014e-12
0.25,0.25,1.1,0.43,1.1,8.520607e-13,-2.66454e-15,6.706818e-13,-1.52015e-12
0.26,0.26,1.1,0.43,1.1,8.419418e-13,-2.66454e-15,6.706818e-13,-1.5101e-12
0.27,0.27,1.1,0.43,1.1,8.318294e-13,-2.44249e-15,6.706818e-13,-1.50008e-12
0.28,0.28,1.1,0.43,1.1,8.217231e-13,-2.22045e-15,6.706818e-13,-1.49011e-12
0.29,0.29,1.1,0.43,1.1,8.116226e-13,-2.44249e-15,6.706818e-13,-1.48007e-12
0.3,0.3,1.1,0.43,1.1,8.015277e-13,-2.22045e-15,6.706818e-13,-1.4701e-12
0.31,0.31,1.1,0.43,1.1,7.914379e-13,-1.9984e-15,6.706818e-13,-1.46017e-12
0.32,0.32,1.1,0.43,1.1,7.813531e-13,-2.22045e-15,6.706818e-13,-1.45009e-12
0.33,0.33,1.1,0.43,1.1,7.71273e-13,-1.9984e-15,6.706818e-13,-1.44013e-12
0.34,0.34,1.1,0.43,1.1,7.611974e-13,-1.9984e-15,6.706818e-13,-1.43016e-12
0.35,0.35,1.1,0.43,1.1,7.511259e-13,-1.77636e-15,6.706818e-13,-1.42009e-12
0.36,0.36,1.1,0.43,1.1,7.410585e-13,-1.77636e-15,6.706818e-13,-1.41012e-12
0.37,0.37,1.1,0.43,1.1,7.309948e-13,-1.77636e-15,6.706818e-13,-1.40013e-12
0.38,0.38,1.1,0.43,1.1,7.209347e-13,-1.77636e-15,6.706818e-13,-1.39011e-12
0.39,0.39,1.1,0.43,1.1,7.108781e-13,-1.33227e-15,6.706818e-13,-1.38015e-12
0.4,0.4,1.1,0.43,1.1,7.008246e-13,-1.55431e-15,6.706818e-13,-1.37013e-12
0.41,0.41,1.1,0.43,1.1,6.907742e-13,-1.55431e-15,6.706818e-13,-1.36008e-12
0.42,0.42,1.1,0.43,1.1,6.807266e-13,-1.33227e-15,6.706818e-13,-1.35014e-12
0.43,0.43,1.1,0.43,1.1,6.706818e-13,-1.55431e-15,6.706818e-13,-1.34007e-12
0.44,0.44,1.1,0.43,1.1,6.606395e-13,-1.55431e-15,6.706818e-13,-1.33007e-12
0.45,0.45,1.1,0.43,1.1,6.505997e-13,-1.33227e-15,6.706818e-13,-1.32008e-12
0.46,0.46,1.1,0.43,1.1,6.405623e-13,-1.33227e-15,6.706818e-13,-1.31012e-12
0.47,0.47,1.1,0.43,1.1,6.305269e-13,-1.11022e-15,6.706818e-13,-1.30007e-12
0.48,0.48,1.1,0.43,1.1,6.204937e-13,-1.11022e-15,6.706818e-13,-1.29008e-12
0.49,0.49,1.1,0.43,1.1,6.104624e-13,-1.33227e-15,6.706818e-13,-1.28014e-12
0.5,0.5,1.1,0.43,1.1,6.00433e-13,-1.11022e-15,6.706818e-13,-1.27015e-12
0.51,0.51,1.1,0.43,1.1,5.904053e-13,-1.33227e-15,6.706818e-13,-1.26013e-12
0.52,0.52,1.1,0.43,1.1,5.803792e-13,-1.11022e-15,6.706818e-13,-1.25014e-12
0.53,0.53,1.1,0.43,1.1,5.703547e-13,-8.88178e-16,6.706818e-13,-1.24009e-12
0.54,0.54,1.1,0.43,1.1,5.603317e-13,-1.33227e-15,6.706818e-13,-1.23015e-12
0.55,0.55,1.1,0.43,1.1,5.503101e-13,-1.11022e-15,6.706818e-13,-1.22011e-12
0.56,0.56,1.1,0.43,1.1,5.402898e-13,-8.88178e-16,6.706818e-13,-1.21006e-12
0.57,0.57,1.1,0.43,1.1,5.302707e-13,-1.11022e-15,6.706819e-13,-1.2001e-12
0.58,0.58,1.1,0.43,1.1,5.202527e-13,-8.88178e-16,6.706819e-13,-1.19016e-12
0.59,0.59,1.1,0.43,1.1,5.102359e-13,-1.11022e-15,6.70682e-13,-1.18008e-12
0.6,0.6,1.1,0.43,1.1,5.0022e-13,-8.88178e-16,6.706821e-13,-1.17012e-12
0.61,0.61,1.1,0.43,1.1,4.902051e-13,-1.11022e-15,6.706822e-13,-1.16016e-12
0.62,0.62,1.1,0.43,1.1,4.80191e-13,-1.11022e-15,6.706825e-13,-1.15008e-12
0.63,0.63,1.1,0.43,1.1,4.701777e-13,-8.88178e-16,6.706828e-13,-1.14012e-12
0.64,0.64,1.1,0.43,1.1,4.60165e-13,-8.88178e-16,6.706834e-13,-1.13012e-12
0.65,0.65,1.1,0.43,1.1,4.501528e-13,-6.66134e-16,6.706842e-13,-1.1201e-12
0.66,0.66,1.1,0.43,1.1,4.401408e-13,-6.66134e-16,6.706856e-13,-1.11014e-12
0.67,0.67,1.1,0.43,1.1,4.301288e-13,-8.88178e-16,6.706876e-13,-1.10012e-12
0.68,0.68,1.1,0.43,1.1,4.201164e-13,-8.88178e-16,6.706908e-13,-1.09013e-12
0.69,0.69,1.1,0.43,1.1,4.101028e-13,-8.88178e-16,6.706957e-13,-1.08014e-12
0.7,0.7,1.1,0.43,1.1,4.000872e-13,-1.11022e-15,6.707031e-13,-1.07012e-12
0.71,0.71,1.1,0.43,1.1,3.900682e-13,-1.11022e-15,6.707146e-13,-1.06007e-12
0.72,0.72,1.1,0.43,1.1,3.800434e-13,-1.11022e-15,6.707323e-13,-1.05008e-12
0.73,0.73,1.1,0.43,1.1,3.700097e-13,-6.66134e-16,6.707595e-13,-1.04011e-12
0.74,0.74,1.1,0.43,1.1,3.599619e-13,-6.66134e-16,6.708012e-13,-1.03006e-12
0.75,0.75,1.1,0.43,1.1,3.498921e-13,-6.66134e-16,6.708652e-13,-1.02007e-12
0.76,0.76,1.1,0.43,1.1,3.397886e-13,-6.66134e-16,6.709635e-13,-1.01014e-12
0.77,0.77,1.1,0.43,1.1,3.29633e-13,-6.66134e-16,6.711141e-13,-1.00014e-12
0.78,0.78,1.1,0.43,1.1,3.193975e-13,-6.66134e-16,6.713451e-13,-9.90125e-13
0.79,0.79,1.1,0.43,1.1,3.090393e-13,-8.88178e-16,6.71699e-13,-9.80133e-13
0.8,0.8,1.1,0.43,1.1,2.984934e-13,-8.88178e-16,6.72241e-13,-9.70085e-13
0.81,0.81,1.1,0.43,1.1,2.876599e-13,-8.88178e-16,6.730707e-13,-9.60149e-13
0.82,0.82,1.1,0.43,1.1,2.763869e-13,-8.88178e-16,6.743404e-13,-9.50157e-13
0.83,0.83,1.1,0.43,1.1,2.644417e-13,-8.88178e-16,6.762824e-13,-9.40054e-13
0.84,0.84,1.1,0.43,1.1,2.5147e-13,-8.88178e-16,6.792512e-13,-9.30089e-13
0.85,0.85,1.1,0.43,1.1,2.369307e-13,-8.88178e-16,6.837878e-13,-9.20153e-13
0.86,0.86,1.1,0.43,1.1,2.199995e-13,-8.88178e-16,6.907166e-13,-9.10078e-13
0.87,0.87,1.1,0.43,1.1,1.994198e-13,-8.88178e-16,7.01294e-13,-9.00113e-13
0.88,0.88,1.1,0.43,1.1,1.732786e-13,-6.66134e-16,7.174332e-13,-8.90149e-13
0.89,0.89,1.1,0.43,1.1,1.386635e-13,-6.66134e-16,7.420463e-13,-8.80074e-13
0.9,0.9,1.1,0.43,1.1,9.114423e-14,-6.66134e-16,7.795638e-13,-8.7011e-13
0.91,0.91,1.1,0.43,1.1,2.398484e-14,-6.66134e-16,8.367216e-13,-8.60118e-13
0.92,0.92,1.1,0.43,1.1,-7.30507e-14,-6.66134e-16,9.237556e-13,-8.50098e-13
0.93,0.93,1.1,0.43,1.1,-2.15508e-13,-6.66134e-16,1.056212e-12,-8.40134e-13
0.94,0.94,1.1,0.43,1.1,-4.26982e-13,-8.88178e-16,1.257685e-12,-8.30114e-13
0.95,0.95,1.1,0.43,1.1,-7.43265e-13,-8.88178e-16,1.563966e-12,-8.20122e-13
0.96,0.96,1.1,0.43,1.1,-1.21861e-12,-8.88178e-16,2.029315e-12,-8.10157e-13
0.97,0.97,1.1,0.43,1.1,-1.93523e-12,-8.88178e-16,2.735927e-12,-8.0011e-13
0.98,0.98,1.1,0.43,1.1,-3.01754e-12,-8.88178e-16,3.808242e-12,-7.90062e-13
0.99,0.99,1.1,0.43,1.1,-4.65381e-12,-8.88178e-16,5.43451e-12,-7.8007e-13
1.0,1.0,1.1,0.43,1.1,-7.1286e-12,-8.88178e-16,7.899296e-12,-7.70106e-13
1.01,1.01,1.1,0.43,1.1,-1.08717e-11,-8.88178e-16,1.16324e-11,-7.60114e-13
1.02,1.02,1.1,0.43,1.1,-1.65317e-11,-8.88178e-16,1.728242e-11,-7.50067e-13
1.03,1.03,1.1,0.43,1.1,-2.50864e-11,-8.88178e-16,2.582713e-11,-7.4013e-13
1.04,1.04,1.1,0.43,1.1,-3.80083e-11,-8.88178e-16,3.873901e-11,-7.30138e-13
1.05,1.05,1.1,0.43,1.1,-5.75122e-11,-8.88178e-16,5.823292e-11,-7.20118e-13
1.06,1.06,1.1,0.43,1.1,-8.69252e-11,-8.88178e-16,8.763589e-11,-7.10126e-13
1.07,1.07,1.1,0.43,1.1,-1.31237e-10,-8.88178e-16,1.319381e-10,-7.00079e-13
1.08,1.08,1.1,0.43,1.1,-1.97921e-10,-8.88178e-16,1.986118e-10,-6.90059e-13
1.09,1.09,1.1,0.43,1.1,-2.98143e-10,-8.88178e-16,2.988239e-10,-6.80095e-13
1.1,1.1,1.1,0.43,1.1,-4.48556e-10,-8.88178e-16,4.492264e-10,-6.70075e-13
0.0,0.0,1.1,0.44,1.1,1.13282e-12,-9.32587e-15,6.606395e-13,-1.78432e-12
0.01,0.01,1.1,0.44,1.1,1.101167e-12,-9.10383e-15,6.606395e-13,-1.75315e-12
0.02,0.02,1.1,0.44,1.1,1.091414e-12,-8.21565e-15,6.606395e-13,-1.7438e-12
0.03,0.03,1.1,0.44,1.1,1.078587e-12,-8.21565e-15,6.606395e-13,-1.73148e-12
0.04,0.04,1.1,0.44,1.1,1.067303e-12,-7.32747e-15,6.606395e-13,-1.72054e-12
0.05,0.05,1.1,0.44,1.1,1.056627e-12,-7.10543e-15,6.606395e-13,-1.7103e-12
0.06,0.06,1.1,0.44,1.1,1.046179e-12,-6.88338e-15,6.606395e-13,-1.70017e-12
0.07,0.07,1.1,0.44,1.1,1.035818e-12,-6.43929e-15,6.606395e-13,-1.69012e-12
0.08,0.08,1.1,0.44,1.1,1.025494e-12,-6.21725e-15,6.606395e-13,-1.68016e-12
0.09,0.09,1.1,0.44,1.1,1.015192e-12,-5.77316e-15,6.606395e-13,-1.67008e-12
0.1,0.1,1.1,0.44,1.1,1.004907e-12,-5.55112e-15,6.606395e-13,-1.66012e-12
0.11,0.11,1.1,0.44,1.1,9.946372e-13,-5.32907e-15,6.606395e-13,-1.65018e-12
0.12,0.12,1.1,0.44,1.1,9.843814e-13,-5.10703e-15,6.606395e-13,-1.64008e-12
0.13,0.13,1.1,0.44,1.1,9.74139e-13,-4.88498e-15,6.606395e-13,-1.6302e-12
0.14,0.14,1.1,0.44,1.1,9.639093e-13,-4.66294e-15,6.606395e-13,-1.62015e-12
0.15,0.15,1.1,0.44,1.1,9.536917e-13,-4.66294e-15,6.606395e-13,-1.61007e-12
0.16,0.16,1.1,0.44,1.1,9.434856e-13,-4.21885e-15,6.606395e-13,-1.60008e-12
0.17,0.17,1.1,0.44,1.1,9.332904e-13,-3.9968e-15,6.606395e-13,-1.59009e-12
0.18,0.18,1.1,0.44,1.1,9.231056e-13,-3.33067e-15,6.606395e-13,-1.5801e-12
0.19,0.19,1.1,0.44,1.1,9.129306e-13,-3.33067e-15,6.606395e-13,-1.57016e-12
0.2,0.2,1.1,0.44,1.1,9.027649e-13,-3.33067e-15,6.606395e-13,-1.56009e-12
0.21,0.21,1.1,0.44,1.1,8.926081e-13,-3.10862e-15,6.606395e-13,-1.55015e-12
0.22,0.22,1.1,0.44,1.1,8.824597e-13,-2.88658e-15,6.606395e-13,-1.54021e-12
0.23,0.23,1.1,0.44,1.1,8.723193e-13,-3.10862e-15,6.606395e-13,-1.53014e-12
0.24,0.24,1.1,0.44,1.1,8.621864e-13,-2.88658e-15,6.606395e-13,-1.52015e-12
0.25,0.25,1.1,0.44,1.1,8.520607e-13,-2.44249e-15,6.606395e-13,-1.51015e-12
0.26,0.26,1.1,0.44,1.1,8.419418e-13,-2.44249e-15,6.606395e-13,-1.50016e-12
0.27,0.27,1.1,0.44,1.1,8.318294e-13,-2.66454e-15,6.606395e-13,-1.49006e-12
0.28,0.28,1.1,0.44,1.1,8.217231e-13,-2.22045e-15,6.606395e-13,-1.48007e-12
0.29,0.29,1.1,0.44,1.1,8.116226e-13,-1.9984e-15,6.606395e-13,-1.4701e-12
0.3,0.3,1.1,0.44,1.1,8.015277e-13,-2.22045e-15,6.606395e-13,-1.46014e-12
0.31,0.31,1.1,0.44,1.1,7.914379e-13,-2.22045e-15,6.606395e-13,-1.45006e-12
0.32,0.32,1.1,0.44,1.1,7.813531e-13,-1.9984e-15,6.606395e-13,-1.44013e-12
0.33,0.33,1.1,0.44,1.1,7.71273e-13,-1.55431e-15,6.606395e-13,-1.43016e-12
0.34,0.34,1.1,0.44,1.1,7.611974e-13,-1.9984e-15,6.606395e-13,-1.42011e-12
0.35,0.35,1.1,0.44,1.1,7.511259e-13,-1.77636e-15,6.606395e-13,-1.41015e-12
0.36,0.36,1.1,0.44,1.1,7.410585e-13,-1.77636e-15,6.606395e-13,-1.40007e-12
0.37,0.37,1.1,0.44,1.1,7.309948e-13,-1.77636e-15,6.606395e-13,-1.39017e-12
0.38,0.38,1.1,0.44,1.1,7.209347e-13,-1.55431e-15,6.606395e-13,-1.38017e-12
0.39,0.39,1.1,0.44,1.1,7.108781e-13,-1.55431e-15,6.606395e-13,-1.37013e-12
0.4,0.4,1.1,0.44,1.1,7.008246e-13,-1.55431e-15,6.606395e-13,-1.36019e-12
0.41,0.41,1.1,0.44,1.1,6.907742e-13,-1.33227e-15,6.606395e-13,-1.35014e-12
0.42,0.42,1.1,0.44,1.1,6.807266e-13,-1.33227e-15,6.606395e-13,-1.34007e-12
0.43,0.43,1.1,0.44,1.1,6.706818e-13,-1.55431e-15,6.606395e-13,-1.33007e-12
0.44,0.44,1.1,0.44,1.1,6.606395e-13,-1.33227e-15,6.606395e-13,-1.32008e-12
0.45,0.45,1.1,0.44,1.1,6.505997e-13,-1.33227e-15,6.606395e-13,-1.31009e-12
0.46,0.46,1.1,0.44,1.1,6.405623e-13,-1.11022e-15,6.606395e-13,-1.30015e-12
0.47,0.47,1.1,0.44,1.1,6.305269e-13,-1.11022e-15,6.606395e-13,-1.29008e-12
0.48,0.48,1.1,0.44,1.1,6.204937e-13,-1.33227e-15,6.606395e-13,-1.28014e-12
0.49,0.49,1.1,0.44,1.1,6.104624e-13,-8.88178e-16,6.606395e-13,-1.27021e-12
0.5,0.5,1.1,0.44,1.1,6.00433e-13,-1.11022e-15,6.606395e-13,-1.26013e-12
0.51,0.51,1.1,0.44,1.1,5.904053e-13,-1.11022e-15,6.606395e-13,-1.25014e-12
0.52,0.52,1.1,0.44,1.1,5.803792e-13,-1.11022e-15,6.606396e-13,-1.24015e-12
0.53,0.53,1.1,0.44,1.1,5.703547e-13,-8.88178e-16,6.606396e-13,-1.23015e-12
0.54,0.54,1.1,0.44,1.1,5.603317e-13,-8.88178e-16,6.606396e-13,-1.22019e-12
0.55,0.55,1.1,0.44,1.1,5.503101e-13,-1.11022e-15,6.606396e-13,-1.21006e-12
0.56,0.56,1.1,0.44,1.1,5.402898e-13,-8.88178e-16,6.606396e-13,-1.2001e-12
0.57,0.57,1.1,0.44,1.1,5.302707e-13,-8.88178e-16,6.606396e-13,-1.19013e-12
0.58,0.58,1.1,0.44,1.1,5.202527e-13,-8.88178e-16,6.606397e-13,-1.18011e-12
0.59,0.59,1.1,0.44,1.1,5.102359e-13,-1.11022e-15,6.606397e-13,-1.17012e-12
0.6,0.6,1.1,0.44,1.1,5.002201e-13,-8.88178e-16,6.606398e-13,-1.16016e-12
0.61,0.61,1.1,0.44,1.1,4.902051e-13,-8.88178e-16,6.606399e-13,-1.15016e-12
0.62,0.62,1.1,0.44,1.1,4.801911e-13,-6.66134e-16,6.606402e-13,-1.14014e-12
0.63,0.63,1.1,0.44,1.1,4.701778e-13,-6.66134e-16,6.606405e-13,-1.13012e-12
0.64,0.64,1.1,0.44,1.1,4.601651e-13,-8.88178e-16,6.60641e-13,-1.12016e-12
0.65,0.65,1.1,0.44,1.1,4.50153e-13,-8.88178e-16,6.606418e-13,-1.11017e-12
