v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.64,0.64,0.0,0.56,0.0,-6.98701e-12,1.049744e-11,-4.71044e-12,1.200012e-12
0.65,0.65,0.0,0.56,0.0,-7.33023e-12,1.083066e-11,-4.71044e-12,1.210012e-12
0.66,0.66,0.0,0.56,0.0,-7.68821e-12,1.117864e-11,-4.71044e-12,1.220012e-12
0.67,0.67,0.0,0.56,0.0,-8.06153e-12,1.154196e-11,-4.71044e-12,1.230012e-12
0.68,0.68,0.0,0.56,0.0,-8.45078e-12,1.192121e-11,-4.71044e-12,1.240012e-12
0.69,0.69,0.0,0.56,0.0,-8.85658e-12,1.231701e-11,-4.71044e-12,1.250012e-12
0.7,0.7,0.0,0.56,0.0,-9.27956e-12,1.272999e-11,-4.71044e-12,1.260012e-12
0.71,0.71,0.0,0.56,0.0,-9.72038e-12,1.316081e-11,-4.71044e-12,1.270012e-12
0.72,0.72,0.0,0.56,0.0,-1.01797e-11,1.361014e-11,-4.71044e-12,1.280012e-12
0.73,0.73,0.0,0.56,0.0,-1.06583e-11,1.40787e-11,-4.71044e-12,1.290012e-12
0.74,0.74,0.0,0.56,0.0,-1.11568e-11,1.45672e-11,-4.71044e-12,1.300012e-12
0.75,0.75,0.0,0.56,0.0,-1.1676e-11,1.507641e-11,-4.71044e-12,1.310012e-12
0.76,0.76,0.0,0.56,0.0,-1.22167e-11,1.560711e-11,-4.71044e-12,1.320012e-12
0.77,0.77,0.0,0.56,0.0,-1.27797e-11,1.61601e-11,-4.71044e-12,1.330012e-12
0.78,0.78,0.0,0.56,0.0,-1.33658e-11,1.673622e-11,-4.71044e-12,1.340012e-12
0.79,0.79,0.0,0.56,0.0,-1.39759e-11,1.733633e-11,-4.71044e-12,1.350012e-12
0.8,0.8,0.0,0.56,0.0,-1.46109e-11,1.796132e-11,-4.71044e-12,1.360012e-12
0.81,0.81,0.0,0.56,0.0,-1.52717e-11,1.861213e-11,-4.71044e-12,1.370012e-12
0.82,0.82,0.0,0.56,0.0,-1.59593e-11,1.92897e-11,-4.71044e-12,1.380012e-12
0.83,0.83,0.0,0.56,0.0,-1.66746e-11,1.999503e-11,-4.71044e-12,1.390012e-12
0.84,0.84,0.0,0.56,0.0,-1.74187e-11,2.072915e-11,-4.71044e-12,1.400012e-12
0.85,0.85,0.0,0.56,0.0,-1.81927e-11,2.14931e-11,-4.71044e-12,1.410012e-12
0.86,0.86,0.0,0.56,0.0,-1.89976e-11,2.228799e-11,-4.71044e-12,1.420012e-12
0.87,0.87,0.0,0.56,0.0,-1.98345e-11,2.311495e-11,-4.71044e-12,1.430012e-12
0.88,0.88,0.0,0.56,0.0,-2.07047e-11,2.397514e-11,-4.71044e-12,1.440012e-12
0.89,0.89,0.0,0.56,0.0,-2.16094e-11,2.486978e-11,-4.71044e-12,1.450012e-12
0.9,0.9,0.0,0.56,0.0,-2.25497e-11,2.580012e-11,-4.71044e-12,1.460012e-12
0.91,0.91,0.0,0.56,0.0,-2.3527e-11,2.676745e-11,-4.71044e-12,1.470012e-12
0.92,0.92,0.0,0.56,0.0,-2.45427e-11,2.777312e-11,-4.71044e-12,1.480012e-12
0.93,0.93,0.0,0.56,0.0,-2.55981e-11,2.88185e-11,-4.71044e-12,1.490012e-12
0.94,0.94,0.0,0.56,0.0,-2.66946e-11,2.990502e-11,-4.71044e-12,1.500012e-12
0.95,0.95,0.0,0.56,0.0,-2.78337e-11,3.103416e-11,-4.71044e-12,1.510012e-12
0.96,0.96,0.0,0.56,0.0,-2.9017e-11,3.220745e-11,-4.71044e-12,1.520012e-12
0.97,0.97,0.0,0.56,0.0,-3.0246e-11,3.342647e-11,-4.71044e-12,1.530012e-12
0.98,0.98,0.0,0.56,0.0,-3.15224e-11,3.469284e-11,-4.71044e-12,1.540012e-12
0.99,0.99,0.0,0.56,0.0,-3.28478e-11,3.600826e-11,-4.71044e-12,1.550012e-12
1.0,1.0,0.0,0.56,0.0,-3.4224e-11,3.737446e-11,-4.71044e-12,1.560013e-12
1.01,1.01,0.0,0.56,0.0,-3.56528e-11,3.879325e-11,-4.71044e-12,1.570013e-12
1.02,1.02,0.0,0.56,0.0,-3.71361e-11,4.026649e-11,-4.71044e-12,1.580017e-12
1.03,1.03,0.0,0.56,0.0,-3.86757e-11,4.179609e-11,-4.71044e-12,1.59003e-12
1.04,1.04,0.0,0.56,0.0,-4.02737e-11,4.338405e-11,-4.71044e-12,1.600082e-12
1.05,1.05,0.0,0.56,0.0,-4.19322e-11,4.503242e-11,-4.71044e-12,1.610253e-12
1.06,1.06,0.0,0.56,0.0,-4.36536e-11,4.674331e-11,-4.71044e-12,1.620775e-12
1.07,1.07,0.0,0.56,0.0,-4.54407e-11,4.851892e-11,-4.71044e-12,1.632236e-12
1.08,1.08,0.0,0.56,0.0,-4.72971e-11,5.036151e-11,-4.71044e-12,1.646026e-12
1.09,1.09,0.0,0.56,0.0,-4.92282e-11,5.227341e-11,-4.71044e-12,1.665213e-12
1.1,1.1,0.0,0.56,0.0,-5.12428e-11,5.425704e-11,-4.71044e-12,1.696173e-12
0.0,0.0,0.0,0.57,0.0,5.356294e-10,4.383889e-12,-5.40583e-10,5.700091e-13
0.01,0.01,0.0,0.57,0.0,3.69568e-10,4.388794e-12,-3.74537e-10,5.800102e-13
0.02,0.02,0.0,0.57,0.0,2.546444e-10,4.394516e-12,-2.59629e-10,5.90011e-13
0.03,0.03,0.0,0.57,0.0,1.752303e-10,4.401103e-12,-1.80231e-10,6.000115e-13
0.04,0.04,0.0,0.57,0.0,1.20429e-10,4.408607e-12,-1.25448e-10,6.100118e-13
0.05,0.05,0.0,0.57,0.0,8.265971e-11,4.417083e-12,-8.76968e-11,6.20012e-13
0.06,0.06,0.0,0.57,0.0,5.665839e-11,4.426586e-12,-6.1715e-11,6.300122e-13
0.07,0.07,0.0,0.57,0.0,3.877649e-11,4.437175e-12,-4.38537e-11,6.400123e-13
0.08,0.08,0.0,0.57,0.0,2.648919e-11,4.448912e-12,-3.15881e-11,6.500124e-13
0.09,0.09,0.0,0.57,0.0,1.805196e-11,4.461861e-12,-2.31738e-11,6.600124e-13
0.1,0.1,0.0,0.57,0.0,1.226107e-11,4.476087e-12,-1.74072e-11,6.700125e-13
0.11,0.11,0.0,0.57,0.0,8.287028e-12,4.491662e-12,-1.34587e-11,6.800125e-13
0.12,0.12,0.0,0.57,0.0,5.558884e-12,4.508656e-12,-1.07576e-11,6.900125e-13
0.13,0.13,0.0,0.57,0.0,3.684109e-12,4.527146e-12,-8.91127e-12,7.000125e-13
0.14,0.14,0.0,0.57,0.0,2.393108e-12,4.547211e-12,-7.65033e-12,7.100125e-13
0.15,0.15,0.0,0.57,0.0,1.5009e-12,4.568932e-12,-6.78984e-12,7.200125e-13
0.16,0.16,0.0,0.57,0.0,8.806732e-13,4.592396e-12,-6.20308e-12,7.300125e-13
0.17,0.17,0.0,0.57,0.0,4.455634e-13,4.61769e-12,-5.80327e-12,7.400125e-13
0.18,0.18,0.0,0.57,0.0,1.361109e-13,4.644907e-12,-5.53103e-12,7.500125e-13
0.19,0.19,0.0,0.57,0.0,-8.83618e-14,4.674145e-12,-5.3458e-12,7.600125e-13
0.2,0.2,0.0,0.57,0.0,-2.55672e-13,4.705502e-12,-5.21984e-12,7.700125e-13
0.21,0.21,0.0,0.57,0.0,-3.8484e-13,4.739085e-12,-5.13426e-12,7.800125e-13
0.22,0.22,0.0,0.57,0.0,-4.88874e-13,4.775001e-12,-5.07614e-12,7.900125e-13
0.23,0.23,0.0,0.57,0.0,-5.76677e-13,4.813364e-12,-5.0367e-12,8.000125e-13
0.24,0.24,0.0,0.57,0.0,-6.54353e-13,4.854291e-12,-5.00995e-12,8.100125e-13
0.25,0.25,0.0,0.57,0.0,-7.26097e-13,4.897905e-12,-4.99182e-12,8.200125e-13
0.26,0.26,0.0,0.57,0.0,-7.94806e-13,4.944333e-12,-4.97954e-12,8.300125e-13
0.27,0.27,0.0,0.57,0.0,-8.62493e-13,4.993706e-12,-4.97123e-12,8.400125e-13
0.28,0.28,0.0,0.57,0.0,-9.30576e-13,5.046164e-12,-4.9656e-12,8.500125e-13
0.29,0.29,0.0,0.57,0.0,-1.00006e-12,5.101849e-12,-4.9618e-12,8.600125e-13
0.3,0.3,0.0,0.57,0.0,-1.07169e-12,5.160908e-12,-4.95923e-12,8.700125e-13
0.31,0.31,0.0,0.57,0.0,-1.14602e-12,5.223498e-12,-4.95749e-12,8.800125e-13
0.32,0.32,0.0,0.57,0.0,-1.22347e-12,5.289777e-12,-4.95632e-12,8.900125e-13
0.33,0.33,0.0,0.57,0.0,-1.3044e-12,5.359914e-12,-4.95553e-12,9.000125e-13
0.34,0.34,0.0,0.57,0.0,-1.3891e-12,5.434081e-12,-4.95499e-12,9.100125e-13
0.35,0.35,0.0,0.57,0.0,-1.47784e-12,5.512457e-12,-4.95463e-12,9.200125e-13
0.36,0.36,0.0,0.57,0.0,-1.57085e-12,5.59523e-12,-4.95439e-12,9.300125e-13
0.37,0.37,0.0,0.57,0.0,-1.66838e-12,5.682593e-12,-4.95423e-12,9.400125e-13
0.38,0.38,0.0,0.57,0.0,-1.77064e-12,5.774748e-12,-4.95412e-12,9.500125e-13
0.39,0.39,0.0,0.57,0.0,-1.87787e-12,5.871904e-12,-4.95405e-12,9.600125e-13
0.4,0.4,0.0,0.57,0.0,-1.99029e-12,5.974278e-12,-4.954e-12,9.700125e-13
0.41,0.41,0.0,0.57,0.0,-2.10814e-12,6.082095e-12,-4.95396e-12,9.800125e-13
0.42,0.42,0.0,0.57,0.0,-2.23166e-12,6.195588e-12,-4.95394e-12,9.900125e-13
0.43,0.43,0.0,0.57,0.0,-2.36109e-12,6.315e-12,-4.95393e-12,1.000012e-12
0.44,0.44,0.0,0.57,0.0,-2.49668e-12,6.440582e-12,-4.95392e-12,1.010012e-12
0.45,0.45,0.0,0.57,0.0,-2.6387e-12,6.572597e-12,-4.95391e-12,1.020012e-12
0.46,0.46,0.0,0.57,0.0,-2.78742e-12,6.711313e-12,-4.9539e-12,1.030012e-12
0.47,0.47,0.0,0.57,0.0,-2.94312e-12,6.857012e-12,-4.9539e-12,1.040012e-12
0.48,0.48,0.0,0.57,0.0,-3.1061e-12,7.009986e-12,-4.9539e-12,1.050012e-12
0.49,0.49,0.0,0.57,0.0,-3.27665e-12,7.170536e-12,-4.9539e-12,1.060012e-12
0.5,0.5,0.0,0.57,0.0,-3.45509e-12,7.338975e-12,-4.9539e-12,1.070012e-12
0.51,0.51,0.0,0.57,0.0,-3.64174e-12,7.515628e-12,-4.9539e-12,1.080012e-12
0.52,0.52,0.0,0.57,0.0,-3.83695e-12,7.700832e-12,-4.9539e-12,1.090012e-12
0.53,0.53,0.0,0.57,0.0,-4.04105e-12,7.894935e-12,-4.9539e-12,1.100012e-12
0.54,0.54,0.0,0.57,0.0,-4.25442e-12,8.0983e-12,-4.9539e-12,1.110012e-12
0.55,0.55,0.0,0.57,0.0,-4.47742e-12,8.3113e-12,-4.9539e-12,1.120012e-12
0.56,0.56,0.0,0.57,0.0,-4.71044e-12,8.534325e-12,-4.95389e-12,1.130012e-12
0.57,0.57,0.0,0.57,0.0,-4.95389e-12,8.767777e-12,-4.95389e-12,1.140012e-12
0.58,0.58,0.0,0.57,0.0,-5.20819e-12,9.012073e-12,-4.95389e-12,1.150012e-12
0.59,0.59,0.0,0.57,0.0,-5.47376e-12,9.267646e-12,-4.95389e-12,1.160012e-12
0.6,0.6,0.0,0.57,0.0,-5.75106e-12,9.534942e-12,-4.95389e-12,1.170012e-12
0.61,0.61,0.0,0.57,0.0,-6.04054e-12,9.814426e-12,-4.95389e-12,1.180012e-12
0.62,0.62,0.0,0.57,0.0,-6.3427e-12,1.010658e-11,-4.95389e-12,1.190012e-12
0.63,0.63,0.0,0.57,0.0,-6.65801e-12,1.04119e-11,-4.95389e-12,1.200012e-12
0.64,0.64,0.0,0.57,0.0,-6.98701e-12,1.07309e-11,-4.95389e-12,1.210012e-12
0.65,0.65,0.0,0.57,0.0,-7.33023e-12,1.106411e-11,-4.95389e-12,1.220012e-12
0.66,0.66,0.0,0.57,0.0,-7.68821e-12,1.141209e-11,-4.95389e-12,1.230012e-12
0.67,0.67,0.0,0.57,0.0,-8.06153e-12,1.177541e-11,-4.95389e-12,1.240012e-12
0.68,0.68,0.0,0.57,0.0,-8.45078e-12,1.215467e-11,-4.95389e-12,1.250012e-12
0.69,0.69,0.0,0.57,0.0,-8.85658e-12,1.255046e-11,-4.95389e-12,1.260012e-12
0.7,0.7,0.0,0.57,0.0,-9.27956e-12,1.296344e-11,-4.95389e-12,1.270012e-12
0.71,0.71,0.0,0.57,0.0,-9.72038e-12,1.339426e-11,-4.95389e-12,1.280012e-12
0.72,0.72,0.0,0.57,0.0,-1.01797e-11,1.384359e-11,-4.95389e-12,1.290012e-12
0.73,0.73,0.0,0.57,0.0,-1.06583e-11,1.431215e-11,-4.95389e-12,1.300012e-12
0.74,0.74,0.0,0.57,0.0,-1.11568e-11,1.480066e-11,-4.95389e-12,1.310012e-12
0.75,0.75,0.0,0.57,0.0,-1.1676e-11,1.530987e-11,-4.95389e-12,1.320012e-12
0.76,0.76,0.0,0.57,0.0,-1.22167e-11,1.584056e-11,-4.95389e-12,1.330012e-12
0.77,0.77,0.0,0.57,0.0,-1.27797e-11,1.639355e-11,-4.95389e-12,1.340012e-12
0.78,0.78,0.0,0.57,0.0,-1.33658e-11,1.696967e-11,-4.95389e-12,1.350012e-12
0.79,0.79,0.0,0.57,0.0,-1.39759e-11,1.756978e-11,-4.95389e-12,1.360012e-12
0.8,0.8,0.0,0.57,0.0,-1.46109e-11,1.819477e-11,-4.95389e-12,1.370012e-12
0.81,0.81,0.0,0.57,0.0,-1.52717e-11,1.884558e-11,-4.95389e-12,1.380012e-12
0.82,0.82,0.0,0.57,0.0,-1.59593e-11,1.952315e-11,-4.95389e-12,1.390012e-12
0.83,0.83,0.0,0.57,0.0,-1.66746e-11,2.022849e-11,-4.95389e-12,1.400012e-12
0.84,0.84,0.0,0.57,0.0,-1.74187e-11,2.09626e-11,-4.95389e-12,1.410012e-12
0.85,0.85,0.0,0.57,0.0,-1.81927e-11,2.172655e-11,-4.95389e-12,1.420012e-12
0.86,0.86,0.0,0.57,0.0,-1.89976e-11,2.252144e-11,-4.95389e-12,1.430012e-12
0.87,0.87,0.0,0.57,0.0,-1.98345e-11,2.33484e-11,-4.95389e-12,1.440012e-12
0.88,0.88,0.0,0.57,0.0,-2.07047e-11,2.420859e-11,-4.95389e-12,1.450012e-12
0.89,0.89,0.0,0.57,0.0,-2.16094e-11,2.510323e-11,-4.95389e-12,1.460012e-12
0.9,0.9,0.0,0.57,0.0,-2.25497e-11,2.603357e-11,-4.95389e-12,1.470012e-12
0.91,0.91,0.0,0.57,0.0,-2.3527e-11,2.700091e-11,-4.95389e-12,1.480012e-12
0.92,0.92,0.0,0.57,0.0,-2.45427e-11,2.800657e-11,-4.95389e-12,1.490012e-12
0.93,0.93,0.0,0.57,0.0,-2.55981e-11,2.905195e-11,-4.95389e-12,1.500012e-12
0.94,0.94,0.0,0.57,0.0,-2.66946e-11,3.013847e-11,-4.95389e-12,1.510012e-12
0.95,0.95,0.0,0.57,0.0,-2.78337e-11,3.126761e-11,-4.95389e-12,1.520012e-12
0.96,0.96,0.0,0.57,0.0,-2.9017e-11,3.24409e-11,-4.95389e-12,1.530012e-12
0.97,0.97,0.0,0.57,0.0,-3.0246e-11,3.365992e-11,-4.95389e-12,1.540012e-12
0.98,0.98,0.0,0.57,0.0,-3.15224e-11,3.492629e-11,-4.95389e-12,1.550012e-12
0.99,0.99,0.0,0.57,0.0,-3.28478e-11,3.624171e-11,-4.95389e-12,1.560012e-12
1.0,1.0,0.0,0.57,0.0,-3.4224e-11,3.760791e-11,-4.95389e-12,1.570013e-12
1.01,1.01,0.0,0.57,0.0,-3.56528e-11,3.90267e-11,-4.95389e-12,1.580013e-12
1.02,1.02,0.0,0.57,0.0,-3.71361e-11,4.049994e-11,-4.95389e-12,1.590017e-12
1.03,1.03,0.0,0.57,0.0,-3.86757e-11,4.202955e-11,-4.95389e-12,1.60003e-12
1.04,1.04,0.0,0.57,0.0,-4.02737e-11,4.361751e-11,-4.95389e-12,1.610082e-12
1.05,1.05,0.0,0.57,0.0,-4.19322e-11,4.526587e-11,-4.95389e-12,1.620253e-12
1.06,1.06,0.0,0.57,0.0,-4.36536e-11,4.697676e-11,-4.95389e-12,1.630775e-12
1.07,1.07,0.0,0.57,0.0,-4.54407e-11,4.875237e-11,-4.95389e-12,1.642236e-12
1.08,1.08,0.0,0.57,0.0,-4.72971e-11,5.059496e-11,-4.95389e-12,1.656026e-12
1.09,1.09,0.0,0.57,0.0,-4.92282e-11,5.250686e-11,-4.95389e-12,1.675213e-12
1.1,1.1,0.0,0.57,0.0,-5.12428e-11,5.449049e-11,-4.95389e-12,1.706173e-12
0.0,0.0,0.0,0.58,0.0,5.622793e-10,4.628185e-12,-5.67487e-10,5.800093e-13
0.01,0.01,0.0,0.58,0.0,3.880117e-10,4.63309e-12,-3.93235e-10,5.900104e-13
0.02,0.02,0.0,0.58,0.0,2.673895e-10,4.638812e-12,-2.72628e-10,6.000111e-13
0.03,0.03,0.0,0.58,0.0,1.840251e-10,4.645399e-12,-1.8928e-10,6.100115e-13
0.04,0.04,0.0,0.58,0.0,1.2649e-10,4.652904e-12,-1.31763e-10,6.200119e-13
0.05,0.05,0.0,0.58,0.0,8.683166e-11,4.661379e-12,-9.21231e-11,6.300121e-13
0.06,0.06,0.0,0.58,0.0,5.95268e-11,4.670882e-12,-6.48377e-11,6.400122e-13
0.07,0.07,0.0,0.58,0.0,4.074655e-11,4.681471e-12,-4.6078e-11,6.500123e-13
0.08,0.08,0.0,0.58,0.0,2.784089e-11,4.693208e-12,-3.31941e-11,6.600124e-13
0.09,0.09,0.0,0.58,0.0,1.897851e-11,4.706157e-12,-2.43547e-11,6.700124e-13
0.1,0.1,0.0,0.58,0.0,1.289562e-11,4.720383e-12,-1.8296e-11,6.800125e-13
0.11,0.11,0.0,0.58,0.0,8.721215e-12,4.735958e-12,-1.41472e-11,6.900125e-13
0.12,0.12,0.0,0.58,0.0,5.855731e-12,4.752952e-12,-1.13087e-11,7.000125e-13
0.13,0.13,0.0,0.58,0.0,3.886896e-12,4.771443e-12,-9.36835e-12,7.100125e-13
0.14,0.14,0.0,0.58,0.0,2.531533e-12,4.791507e-12,-8.04305e-12,7.200125e-13
0.15,0.15,0.0,0.58,0.0,1.59532e-12,4.813229e-12,-7.13856e-12,7.300125e-13
0.16,0.16,0.0,0.58,0.0,9.450314e-13,4.836692e-12,-6.52174e-12,7.400125e-13
0.17,0.17,0.0,0.58,0.0,4.894002e-13,4.861986e-12,-6.1014e-12,7.500125e-13
0.18,0.18,0.0,0.58,0.0,1.659495e-13,4.889203e-12,-5.81517e-12,7.600125e-13
0.19,0.19,0.0,0.58,0.0,-6.80648e-14,4.918441e-12,-5.62039e-12,7.700125e-13
0.2,0.2,0.0,0.58,0.0,-2.41874e-13,4.949798e-12,-5.48794e-12,7.800125e-13
0.21,0.21,0.0,0.58,0.0,-3.75466e-13,4.983381e-12,-5.39793e-12,7.900125e-13
0.22,0.22,0.0,0.58,0.0,-4.8251e-13,5.019297e-12,-5.3368e-12,8.000125e-13
0.23,0.23,0.0,0.58,0.0,-5.72359e-13,5.05766e-12,-5.29531e-12,8.100125e-13
0.24,0.24,0.0,0.58,0.0,-6.51425e-13,5.098587e-12,-5.26718e-12,8.200125e-13
0.25,0.25,0.0,0.58,0.0,-7.24112e-13,5.142201e-12,-5.2481e-12,8.300125e-13
0.26,0.26,0.0,0.58,0.0,-7.93461e-13,5.188629e-12,-5.23518e-12,8.400125e-13
0.27,0.27,0.0,0.58,0.0,-8.61583e-13,5.238003e-12,-5.22643e-12,8.500125e-13
0.28,0.28,0.0,0.58,0.0,-9.2996e-13,5.29046e-12,-5.22051e-12,8.600125e-13
0.29,0.29,0.0,0.58,0.0,-9.99648e-13,5.346145e-12,-5.21651e-12,8.700125e-13
0.3,0.3,0.0,0.58,0.0,-1.07141e-12,5.405204e-12,-5.2138e-12,8.800125e-13
0.31,0.31,0.0,0.58,0.0,-1.14583e-12,5.467794e-12,-5.21198e-12,8.900125e-13
0.32,0.32,0.0,0.58,0.0,-1.22334e-12,5.534074e-12,-5.21074e-12,9.000125e-13
0.33,0.33,0.0,0.58,0.0,-1.30431e-12,5.60421e-12,-5.20991e-12,9.100125e-13
0.34,0.34,0.0,0.58,0.0,-1.38904e-12,5.678377e-12,-5.20935e-12,9.200125e-13
0.35,0.35,0.0,0.58,0.0,-1.4778e-12,5.756753e-12,-5.20897e-12,9.300125e-13
0.36,0.36,0.0,0.58,0.0,-1.57082e-12,5.839526e-12,-5.20871e-12,9.400125e-13
0.37,0.37,0.0,0.58,0.0,-1.66836e-12,5.926889e-12,-5.20854e-12,9.500125e-13
0.38,0.38,0.0,0.58,0.0,-1.77063e-12,6.019045e-12,-5.20843e-12,9.600125e-13
0.39,0.39,0.0,0.58,0.0,-1.87786e-12,6.116201e-12,-5.20835e-12,9.700125e-13
0.4,0.4,0.0,0.58,0.0,-1.99029e-12,6.218574e-12,-5.2083e-12,9.800125e-13
0.41,0.41,0.0,0.58,0.0,-2.10814e-12,6.326391e-12,-5.20826e-12,9.900125e-13
0.42,0.42,0.0,0.58,0.0,-2.23166e-12,6.439884e-12,-5.20824e-12,1.000012e-12
0.43,0.43,0.0,0.58,0.0,-2.36109e-12,6.559296e-12,-5.20822e-12,1.010012e-12
0.44,0.44,0.0,0.58,0.0,-2.49668e-12,6.684879e-12,-5.20821e-12,1.020012e-12
0.45,0.45,0.0,0.58,0.0,-2.6387e-12,6.816893e-12,-5.20821e-12,1.030012e-12
0.46,0.46,0.0,0.58,0.0,-2.78742e-12,6.955609e-12,-5.2082e-12,1.040012e-12
0.47,0.47,0.0,0.58,0.0,-2.94312e-12,7.101308e-12,-5.2082e-12,1.050012e-12
0.48,0.48,0.0,0.58,0.0,-3.1061e-12,7.254282e-12,-5.2082e-12,1.060012e-12
0.49,0.49,0.0,0.58,0.0,-3.27665e-12,7.414832e-12,-5.20819e-12,1.070012e-12
0.5,0.5,0.0,0.58,0.0,-3.45509e-12,7.583271e-12,-5.20819e-12,1.080012e-12
0.51,0.51,0.0,0.58,0.0,-3.64174e-12,7.759924e-12,-5.20819e-12,1.090012e-12
0.52,0.52,0.0,0.58,0.0,-3.83695e-12,7.945128e-12,-5.20819e-12,1.100012e-12
0.53,0.53,0.0,0.58,0.0,-4.04105e-12,8.139231e-12,-5.20819e-12,1.110012e-12
0.54,0.54,0.0,0.58,0.0,-4.25442e-12,8.342596e-12,-5.20819e-12,1.120012e-12
0.55,0.55,0.0,0.58,0.0,-4.47742e-12,8.555596e-12,-5.20819e-12,1.130012e-12
0.56,0.56,0.0,0.58,0.0,-4.71044e-12,8.778621e-12,-5.20819e-12,1.140012e-12
0.57,0.57,0.0,0.58,0.0,-4.95389e-12,9.012073e-12,-5.20819e-12,1.150012e-12
0.58,0.58,0.0,0.58,0.0,-5.20819e-12,9.25637e-12,-5.20819e-12,1.160012e-12
0.59,0.59,0.0,0.58,0.0,-5.47376e-12,9.511942e-12,-5.20819e-12,1.170012e-12
0.6,0.6,0.0,0.58,0.0,-5.75106e-12,9.779238e-12,-5.20819e-12,1.180012e-12
0.61,0.61,0.0,0.58,0.0,-6.04054e-12,1.005872e-11,-5.20819e-12,1.190012e-12
0.62,0.62,0.0,0.58,0.0,-6.3427e-12,1.035087e-11,-5.20819e-12,1.200012e-12
0.63,0.63,0.0,0.58,0.0,-6.65801e-12,1.065619e-11,-5.20819e-12,1.210012e-12
0.64,0.64,0.0,0.58,0.0,-6.98701e-12,1.097519e-11,-5.20819e-12,1.220012e-12
0.65,0.65,0.0,0.58,0.0,-7.33023e-12,1.130841e-11,-5.20819e-12,1.230012e-12
0.66,0.66,0.0,0.58,0.0,-7.68821e-12,1.165639e-11,-5.20819e-12,1.240012e-12
0.67,0.67,0.0,0.58,0.0,-8.06153e-12,1.201971e-11,-5.20819e-12,1.250012e-12
0.68,0.68,0.0,0.58,0.0,-8.45078e-12,1.239896e-11,-5.20819e-12,1.260012e-12
0.69,0.69,0.0,0.58,0.0,-8.85658e-12,1.279476e-11,-5.20819e-12,1.270012e-12
0.7,0.7,0.0,0.58,0.0,-9.27956e-12,1.320774e-11,-5.20819e-12,1.280012e-12
0.71,0.71,0.0,0.58,0.0,-9.72038e-12,1.363855e-11,-5.20819e-12,1.290012e-12
0.72,0.72,0.0,0.58,0.0,-1.01797e-11,1.408789e-11,-5.20819e-12,1.300012e-12
0.73,0.73,0.0,0.58,0.0,-1.06583e-11,1.455644e-11,-5.20819e-12,1.310012e-12
0.74,0.74,0.0,0.58,0.0,-1.11568e-11,1.504495e-11,-5.20819e-12,1.320012e-12
0.75,0.75,0.0,0.58,0.0,-1.1676e-11,1.555416e-11,-5.20819e-12,1.330012e-12
0.76,0.76,0.0,0.58,0.0,-1.22167e-11,1.608486e-11,-5.20819e-12,1.340012e-12
0.77,0.77,0.0,0.58,0.0,-1.27797e-11,1.663785e-11,-5.20819e-12,1.350012e-12
0.78,0.78,0.0,0.58,0.0,-1.33658e-11,1.721396e-11,-5.20819e-12,1.360012e-12
0.79,0.79,0.0,0.58,0.0,-1.39759e-11,1.781407e-11,-5.20819e-12,1.370012e-12
0.8,0.8,0.0,0.58,0.0,-1.46109e-11,1.843907e-11,-5.20819e-12,1.380012e-12
0.81,0.81,0.0,0.58,0.0,-1.52717e-11,1.908988e-11,-5.20819e-12,1.390012e-12
0.82,0.82,0.0,0.58,0.0,-1.59593e-11,1.976745e-11,-5.20819e-12,1.400012e-12
0.83,0.83,0.0,0.58,0.0,-1.66746e-11,2.047278e-11,-5.20819e-12,1.410012e-12
0.84,0.84,0.0,0.58,0.0,-1.74187e-11,2.12069e-11,-5.20819e-12,1.420012e-12
0.85,0.85,0.0,0.58,0.0,-1.81927e-11,2.197085e-11,-5.20819e-12,1.430012e-12
0.86,0.86,0.0,0.58,0.0,-1.89976e-11,2.276574e-11,-5.20819e-12,1.440012e-12
0.87,0.87,0.0,0.58,0.0,-1.98345e-11,2.359269e-11,-5.20819e-12,1.450012e-12
0.88,0.88,0.0,0.58,0.0,-2.07047e-11,2.445289e-11,-5.20819e-12,1.460012e-12
0.89,0.89,0.0,0.58,0.0,-2.16094e-11,2.534753e-11,-5.20819e-12,1.470012e-12
0.9,0.9,0.0,0.58,0.0,-2.25497e-11,2.627787e-11,-5.20819e-12,1.480012e-12
0.91,0.91,0.0,0.58,0.0,-2.3527e-11,2.72452e-11,-5.20819e-12,1.490012e-12
0.92,0.92,0.0,0.58,0.0,-2.45427e-11,2.825087e-11,-5.20819e-12,1.500012e-12
0.93,0.93,0.0,0.58,0.0,-2.55981e-11,2.929624e-11,-5.20819e-12,1.510012e-12
0.94,0.94,0.0,0.58,0.0,-2.66946e-11,3.038277e-11,-5.20819e-12,1.520012e-12
0.95,0.95,0.0,0.58,0.0,-2.78337e-11,3.151191e-11,-5.20819e-12,1.530012e-12
0.96,0.96,0.0,0.58,0.0,-2.9017e-11,3.26852e-11,-5.20819e-12,1.540012e-12
0.97,0.97,0.0,0.58,0.0,-3.0246e-11,3.390421e-11,-5.20819e-12,1.550012e-12
0.98,0.98,0.0,0.58,0.0,-3.15224e-11,3.517059e-11,-5.20819e-12,1.560012e-12
0.99,0.99,0.0,0.58,0.0,-3.28478e-11,3.648601e-11,-5.20819e-12,1.570012e-12
1.0,1.0,0.0,0.58,0.0,-3.4224e-11,3.785221e-11,-5.20819e-12,1.580013e-12
